length,reward,energy
8,62.962582117626795,17.210554896666295
7,53.94650752330329,8.561808115168956
4,25.880005117276816,-24.87024007417502
8,63.3980682941389,65.3960352912578
8,63.22655864630792,68.20937456138188
7,53.58621059485486,30.593419410237942
5,34.7224986560408,-15.37028484530574
4,25.92659010444376,-23.24971456852789
5,35.21242677758018,8.18388033052752
12,100.50931422953613,63.65385325286956
6,44.34390774366439,16.671659357937365
4,26.065909716117396,-20.270380128674717
5,35.01752716885,-20.385791341446605
6,44.42786898807389,6.3371745677029985
7,54.080156497278075,44.89557848982979
6,43.92566992652066,8.534823668923377
6,44.49266671306325,7.755604563119498
4,26.15033251939181,-13.561566343594484
6,44.37762971488737,-9.33204250204612
6,44.22133838875086,4.741934831659808
4,25.83309338658156,-22.4180129123683
5,34.98197572556492,-17.31102392098631
4,25.763809714666962,-33.030372954509104
5,34.953346422621934,-24.694382527204745
7,53.884288679846705,26.019397529794492
6,44.435554501536856,7.160983272418484
4,25.84580434119077,-17.943592994619642
4,26.23443480284913,-23.782955484092923
9,72.23474687269693,62.09234837541156
6,44.383103870905764,18.1980876865944
14,119.0667352930477,126.35747742671447
5,34.871345443353185,-8.61037281921245
8,62.68334692708198,46.75368373196747
7,53.73027892606027,13.465752176595728
5,35.07660367668894,3.8862003120523845
8,62.816071302010094,45.20877085545051
4,26.051512698872944,-35.776238388810526
8,62.98652172442936,58.45196875299156
7,53.54233165692347,17.242629129558416
5,35.507561525455685,1.7410950687430375
11,90.96793059844967,83.89314873906956
4,26.027496764440766,-11.601956645971722
7,53.680680566008704,42.45000043790435
5,35.480964192931495,-0.2897917816740101
7,53.628744482828836,12.782472348420193
8,63.06004539016981,36.983694599046025
8,62.963140697565535,36.63419789959165
5,35.447264938817696,13.680650824107168
7,53.97681276209136,61.11862122846316
5,35.401734830772234,8.077113066696914
4,26.031451217839713,-17.499805329904923
7,53.51865669520877,13.892773125799723
13,109.7793051458177,106.21033494118778
8,63.15952927580888,2.5084341663775334
4,25.911303335500037,-30.04510248426825
5,34.83901448788811,-25.204434570169607
6,44.25895378500862,-7.306888592423565
6,44.736848642874016,22.170972740115246
8,62.996468584779265,49.19997043080424
4,26.041050656929695,-24.40380887303371
8,62.842058179908506,40.71078070797907
8,63.687478511378856,53.35490938455557
9,72.32422908626582,42.308417492168445
5,35.35126014409728,-0.6235165537397904
6,44.56948992615102,29.931662707055082
11,91.47575544662605,89.92591687254631
6,44.79125949634439,17.902270669643798
7,53.832782975983505,43.60047825806821
5,35.29634714655246,-0.9866588060929384
6,44.34646848945838,-12.322886875000183
7,54.004456623234255,36.3355812183494
6,44.3508103567658,6.620338141976614
6,44.260652790183215,2.8959527748941625
6,44.632364818404696,20.598640279845156
5,35.00696433754348,3.1360520338183804
4,26.153125508401082,-3.1842781181910906
7,53.971452762992314,50.465233407806195
6,44.51689995536752,32.2151452538407
6,44.76490039018782,21.79953277217235
4,25.821562334774335,-38.824853991647736
7,53.89834290870469,32.28492993169421
6,44.352060362385735,14.168075305667356
5,34.92027240303519,-1.3109447972159156
8,62.74660814433932,54.679918480765124
9,72.10728891034621,39.014708523775525
7,53.73300104743881,35.11643084944811
7,53.597501585212065,6.365279805729811
5,34.764320961649474,-0.40353810544015634
5,35.47740490215603,7.776335712049285
6,44.40296295984079,-19.21018650613924
7,53.53391076356889,35.12095794900473
5,34.93414876970002,-4.553794772078758
7,53.7232116270449,16.241803511761752
4,26.25259839296416,-16.85554087300104
6,44.599751493021245,11.930645734105664
7,54.154872472466614,49.7114767554202
5,35.474566490241905,1.4628225998977982
5,35.180551684103094,-13.077397127449414
5,34.6889612732781,-11.56556822979229
4,26.00351356136947,-29.19201226312954
8,62.819747175254456,42.72804106285937
9,72.20786982481152,34.47695781568102
7,53.68165244986041,39.05550391450835
7,53.96264092941776,35.98426074226418
6,44.7187489091241,30.986671412168945
11,90.86972026764118,57.47874037743428
5,34.86757253878428,-20.497054556631134
7,53.50962834358533,-12.118542375732773
5,35.19753947118873,8.267475241859007
4,26.126926542267935,-21.650491599129232
10,81.40086404908195,71.46603080071787
5,35.15401893227718,-3.5966640214688574
7,53.5557397772937,18.46333954753705
5,35.23509771025732,-13.199770350857678
7,54.02033615064568,42.55070951995916
5,35.459620892641524,-2.0719854503026873
8,62.91323225698089,9.554405758346224
4,26.27749947959979,-15.466271110992594
5,35.279195276109945,-9.331403869866318
5,35.574295616223885,18.499929239076646
5,35.44906232079428,15.413413553996998
6,44.32404030552603,6.602261122455239
6,44.52988669483223,25.552228918471585
6,44.944354126675925,19.184485488606917
4,25.972080230724142,-28.563473392535933
5,35.47101701899491,12.75715268386865
8,63.64908775344828,72.10389168878716
7,54.11742618616965,34.14762271972381
5,35.47631390301376,7.16284056641379
5,35.365675193240165,-16.46641072225654
5,35.242484418068905,1.995884125364702
11,91.65600723261544,101.2004540769527
6,44.77188457243079,3.8589902193029673
8,63.114692842129394,22.824638289046604
7,53.58284940090008,20.376041472222433
7,53.7100038688036,52.18432195800794
5,35.56563762589848,-1.9862446245467211
6,44.75497038359302,34.477505637402565
8,63.34234886710814,33.11896640031841
9,72.214311542634,26.12027370386938
5,35.439811122170155,-1.2716924562425849
6,44.28721678684756,-12.392047357901188
5,35.604601177749224,3.9534989879360047
7,53.5125848588795,34.23661438520677
8,63.36486229150293,26.677771623949425
9,72.3442208085947,58.08741253656743
8,63.29823423738915,48.877569795601254
7,53.3757007811569,46.757922060609395
7,53.96216243579381,47.10993353099161
4,25.859854557981343,-13.730172606568974
6,44.79798337352566,21.49653300492222
7,53.96970953044709,-7.700842375810289
4,25.852579161769476,-36.56853843895772
5,34.96906069290523,-29.18435297426477
5,35.268721767169296,-3.6056667357120737
6,44.52262308439465,5.282252577983229
6,44.153251220506206,19.43759008698279
4,26.036490029322607,-30.287856413472703
8,63.32924401696159,33.477019187813084
8,63.06500008992674,3.7298713407067865
5,34.90455187931708,-8.371249922775531
4,25.780567532513214,-27.36716162845872
9,72.51533871969451,20.109305673479987
11,90.83078576607433,93.92619037559537
13,109.47362753926937,105.55498441033899
6,44.83842649577021,19.50396951072988
11,91.33843054345529,94.94040835111126
9,72.48493070613685,13.466967729353758
5,35.34067167869621,11.57243426268915
5,35.01158050464329,-3.54261660058566
9,72.37905200176708,32.4749184999466
6,44.29391928024365,8.573146826835277
6,44.4627691527219,-1.9974836563922445
6,44.73525893371122,5.983684824006014
6,44.22907195079561,-9.59756364875006
7,53.810098960172134,30.529862931786695
5,35.09877956689751,-9.912446289088717
9,72.01413729604762,57.076433547978944
8,63.528987621875984,70.20280201972227
5,34.8674728651582,-22.10024468707381
6,44.426794038392536,-8.594142808269217
7,54.053637301788925,52.228742401777026
4,25.98197396642197,-19.004014706423114
8,62.84169168293133,29.902387095223844
4,25.855821454096198,-8.186989646510177
8,62.782018639227196,47.13252582043832
14,118.85041180374219,103.1422763025712
4,25.93878681752759,-6.50139497916684
5,35.34128976294793,-3.965142525331368
7,53.889746969159624,39.520014770336694
7,53.342994790507305,33.55634703763278
9,72.2815901936772,61.576794167989625
7,53.929499108643334,37.89772316372117
4,25.78614294164317,-24.78628853140399
6,44.87270224475086,6.942833850149231
5,35.575888571616815,14.619897343176033
7,53.493852681908336,29.664215275194564
5,35.27231075903394,4.755219464580641
6,44.43698887274115,26.254900005025103
5,34.97457433829648,-12.218199863739724
10,81.33798897165147,19.510407936299544
4,26.197053569147187,-21.895703023942495
7,54.05778936807923,13.465378797661593
9,72.63037352852069,48.2816617686116
8,63.17713511330488,56.97400660657371
8,63.42209586298965,53.9773205005319
9,72.80382785941738,43.954083489057
7,53.79904687821876,9.91425467247909
7,54.005376985452415,37.94720346838994
5,35.25114336084397,-0.32063929060027085
5,35.38865832346057,11.194642509131558
10,82.11062108312278,88.9364564281132
5,35.094512352290025,-5.903333288269611
6,44.34756626123823,-8.072425972842375
13,109.97448374195588,107.05320501426837
6,44.59592636718753,31.869614238550113
5,34.881282965974194,-22.8199572470752
5,34.874080605698865,-29.140698588530338
6,44.34916181655467,7.996366900234146
6,44.62054182700054,38.36715791814498
7,54.14664929805044,2.151585782514058
9,72.92300696857197,47.15546937206183
4,26.309144377011975,-17.832565159965416
5,35.299832855686276,-3.8413546123504503
6,44.41085683760638,32.179963246074074
4,25.965865223637564,-17.024090959407133
5,35.57012440487646,16.576893425325718
8,63.14305961515798,25.12647688063543
7,54.26184921254358,41.1968211132241
7,53.629993986588865,11.928038042172972
9,72.345509671464,65.62067012510121
8,63.54584634481546,-3.615332776050586
5,35.52338627134058,7.0208576542778625
4,26.061038329935727,-22.0671885629327
7,53.289542752613436,34.79883055120817
7,53.95586168170514,13.598610748602361
5,35.250542927567295,-13.37772738518734
10,81.9422156173122,64.74709183967754
8,63.22882823229253,50.20571472205206
9,72.57422570110091,72.2861747029422
8,63.3105754342504,6.414171659382358
7,53.72192044600677,48.725669061633155
6,44.91698055126938,20.931077130979553
5,34.8011088929539,-23.864989163177803
6,44.48283003844997,-4.021106547588493
8,63.327306106647605,62.63651850758487
6,44.65129543154259,35.229936620186784
9,71.97828663455834,-15.377361484555205
5,35.048808712118685,-10.811286337145349
5,35.42032668856574,10.490150259815739
9,72.73490585993618,80.45399925815792
5,34.84176484094606,-7.020234025441762
5,34.73239979994116,-26.034222722470638
4,26.01946616848893,-12.6708455105884
8,62.77751798274424,25.805535493329895
8,63.56662838326943,37.46753520098707
5,35.45580851452115,5.577752460713102
5,35.43351301660484,11.469823013853485
5,35.14708956944413,3.010705782728351
5,35.28786645565618,-2.9032183149177158
6,44.62557559697291,16.849608595804238
8,62.872156642728754,9.927547381610918
5,35.12790198026279,5.7165741707736615
4,25.947283227601798,-26.838230500733253
8,63.24684760825811,35.7648307230818
5,34.741823014581875,-26.043436614700173
5,34.96449905495201,-17.54015136764905
4,25.921700682670878,-14.500203587488604
4,26.06414490738053,-8.887143617179174
8,63.11700851474123,1.702481101157284
6,44.60412776019406,12.76756329402268
5,35.11708574255705,7.063248197973961
6,44.68357391414295,18.725480816471475
8,63.13265586033384,36.805489821504466
4,26.12254786059074,-26.89995453100638
6,44.360696961666854,13.425482130471185
9,72.15961621684909,13.162259919235058
5,35.58166216653034,17.967055064536755
7,53.91008315181425,44.19913140317699
7,53.6153985744,-7.114245222222266
6,44.68332916871014,32.98776813034532
8,63.13385435085102,51.00057820630104
4,26.302601906276337,-10.339268021068749
6,44.1450230949882,-31.404289173504537
5,34.97126467373868,-22.866446529371963
6,44.402041342096055,24.19120927571031
4,26.25647981609833,-22.758157163206427
5,35.08540697268175,-8.186198093032427
7,54.18681189240121,37.47603099267898
7,54.17535462431611,40.88048690146891
6,44.624602363312604,9.333337291257774
4,25.817344003461212,-37.23133830991043
7,53.86422336819697,26.059809431390327
6,44.148085770440254,1.0839054790743674
4,26.07704755409321,-13.51763832138534
9,72.47056931603592,76.72253920285097
6,44.58403367652253,34.22114488916697
4,26.139628717807703,-25.111450092178988
7,53.70671919759758,41.27194440111266
9,72.11940799244356,37.85830224434602
6,44.726864319095924,5.143090318294828
5,35.12891225347938,-9.216440899506727
6,44.78044195921335,-1.249134161680324
6,44.08870679307349,17.75422992533541
5,34.94925037639474,-25.633758083711868
12,100.14569220128278,80.73781771454938
7,53.58098405442118,21.71719147278035
11,91.31315480115853,92.40429440603715
4,26.008349305608117,-9.663472559575634
4,26.00858514597101,-15.28483243714823
4,25.68406219610159,-21.77513121431047
11,91.04240645552872,69.5754346278774
4,25.895265660295408,-50.944533023122105
9,72.1044517842924,30.407357811517922
8,63.50563379188539,55.6471298165912
5,34.85050444554563,-34.880874812609676
7,53.34454163046804,26.591431482340536
5,35.40291620611639,-1.8953731987501143
6,44.66477228891955,37.75968248448136
6,44.67311615896592,-11.86054334260943
4,25.94291158675189,-21.063890687338883
5,34.814187703190996,-50.02009544437518
6,44.20944269038334,11.65399091642523
6,44.83026779717692,25.681768091712563
4,25.861980381477593,-32.23041638812588
5,35.16769093622713,-14.056045172970574
7,54.23444733100104,52.78223086751731
5,35.53013153490567,12.473554670541834
5,35.18876251353416,-11.705642163925335
7,53.495208251516935,8.479580867395546
7,53.544132313402095,2.516096707776807
6,44.432027903505045,3.576845422546075
8,62.887402670199094,4.7022041970622155
8,63.32809286102116,66.25704293829185
7,53.53706443042828,38.499123150732274
9,72.58745686439487,61.59222880544445
5,35.159141620157094,11.48856465635178
6,44.835364171693406,21.292685335778987
10,81.90160717255738,69.50437419436322
5,35.48409901367808,2.7482369353813496
9,72.4795854818511,63.92994810300439
5,35.25949203344607,-6.823472265527625
5,35.07138233640428,-1.9139957626292219
4,25.45180174893637,-32.71624899242651
8,63.70324269756927,60.576788995783986
4,26.256478940483973,-26.80468815077867
4,26.096096741985185,-23.726332093637442
4,26.003629655009053,-37.56568024908296
6,44.586711841127176,10.298427042702633
7,54.156081714581596,30.991690586164495
7,54.23101153715062,17.79685695321556
8,62.65163457321014,41.24789295097582
6,44.31610615093566,3.2789679170060158
7,53.76060396770728,41.75302660359273
8,62.714169400834336,55.67615040601263
8,63.29741017978817,22.92349716335527
6,44.998179830986025,-0.335296097675851
5,34.7144384355493,-48.5350148769722
4,26.190167130896466,-22.00196632058565
7,54.113034612456346,55.51921479590374
7,54.085376824967554,10.12758111949303
8,62.70190443067745,41.50432236284115
4,25.67237169609128,-31.758034573490075
4,26.104181519007124,-23.840250856997017
7,54.02943752195619,48.39887903388081
6,44.28443286456854,24.223797832796265
4,25.51295177990756,-31.396527237800733
7,53.43052827339368,33.163735992331844
5,35.305760480777174,6.719974260672062
6,44.19133087406504,7.615410299103514
6,44.38888444741964,30.762512846437094
5,35.444710358865876,3.2417576380450708
7,53.66949034504736,36.0688050509097
5,35.32441131523156,11.476767211765974
6,44.90454960161576,33.00619845932984
5,35.52438591651771,0.7988316768542401
8,63.05864559761524,22.19820309133359
5,35.29389196257586,-19.860176817846643
6,44.810813660967156,46.64616012910082
7,53.6458434842504,16.766851850733694
5,35.17675944425798,3.1144310452470183
5,35.37300221841228,-0.3448444891407423
6,44.85494809632555,22.659809582501538
6,44.980672194604836,18.335515963562017
4,25.874619633485896,-41.604812609765986
13,110.1947921529303,129.3120380738026
7,53.904511056239734,32.7446999148684
5,35.0955453759399,6.319911292538513
8,62.726577100039776,20.716927673015103
5,35.086731670133084,-3.679088868258697
5,35.5349578846664,-6.571720755110622
6,44.334135926901546,-24.919311996966197
7,54.092382934055905,40.55494404606681
6,44.1094592911908,-16.563980922672496
4,25.884206092171937,-21.492894032874325
6,44.57361653831721,18.958707001497064
5,35.1173404816003,9.91839967157905
6,44.436641532416225,15.942805315919466
6,44.436916221342095,33.34993306913675
9,72.11316369657885,70.06261890174585
5,35.46688824952754,15.929241531595988
7,54.15966518416252,12.288946293481441
8,63.38969448613521,51.71313545183684
12,100.2243451005859,85.85753710330813
10,82.04652639382759,70.06740120927006
6,44.57976855870592,15.95181212698251
8,62.93859518433307,29.60111373301943
8,62.866237658708904,34.5307875694899
6,44.975114722536915,2.3378350449965914
9,72.04099967863547,61.692642210320244
5,35.031269919568594,-16.17896923868762
6,44.466303852701955,-2.730606773401142
12,100.31919613985431,80.98938172616649
5,35.27084879510362,6.532488985482326
4,25.85132992412203,-24.747739221473065
5,35.08140680101606,-13.689970991327824
5,35.689028499170135,7.061335063740856
7,54.11295769406493,35.65038318247775
8,63.06733412857799,52.6113735853971
5,35.08702854840197,2.3376138439903027
10,81.40665280173182,40.908664690157394
5,34.936177824873475,-20.868289491024537
6,44.616472825684546,20.272155267345646
10,80.78638956511794,3.6979010841517557
8,62.92370569491245,33.49386884038058
9,72.18426565441658,49.6644523092289
4,26.03020912212965,-13.892550318798017
4,25.56587808367484,-32.6171250565049
5,34.80270614132099,-28.11295478852891
6,44.428813465671816,11.406207833821492
8,63.48847547012901,44.12908351715121
6,44.97370414036792,20.999434663013094
6,44.751695606427695,14.239689193053342
9,72.37248222642478,15.805511835031481
6,44.4063461073147,8.12939457520081
5,34.78507413929189,-21.943961222159267
5,35.0774171257807,-2.9432677702113423
5,35.429615693977944,15.934122152460956
5,35.24659234971371,-12.676636434340724
12,100.27248192539261,87.64424786740264
4,25.61426228812319,-32.56986808497398
10,81.90975292316179,51.88570833611788
5,35.08552279509853,-27.81707066140907
5,35.23923194335661,0.0646450938781502
6,44.321593344052744,24.514420315216157
5,34.85925158187308,-27.516032480905686
7,54.123546248773685,43.54109368762978
8,63.03701454361781,52.723267454671394
5,35.1736464783954,-9.335927039725323
8,63.40611541472018,37.96925992774557
4,26.026082530813685,-22.01788767875125
5,35.33642086650754,0.38948286897644024
7,53.73049407130883,-5.600397609760133
7,53.530635737036924,46.795753660775524
5,35.29164302683024,7.818484501468314
5,35.30460949374944,-8.86918853468163
7,54.02546170547979,12.34114050022428
5,35.069449865484074,12.328905699992319
13,109.48001624343046,124.26428876424137
5,35.57490552934793,-1.7581593298521838
5,35.04110670642315,4.993908126128467
7,53.79299346930014,28.041245401084403
6,44.12500520514153,14.313850252686224
6,44.54235440390074,28.354549335503474
5,35.33286218991704,15.936462544462959
6,44.80186784657182,39.86748053609892
8,62.93591018175125,18.976192792542754
6,44.51778421864184,18.123903464911706
10,81.41916167654037,45.401246721444096
6,44.4853253345897,0.3572387530211074
4,25.917102579222604,-6.9987791286158325
4,26.049381608792586,-8.244841932223247
5,35.037758307921116,-12.314227232351927
9,72.56349933813769,43.11292567283998
5,35.14203918151084,6.948975023328332
6,44.25318285947402,28.618415511536014
4,26.22831475750472,-21.943850193966938
7,53.74126371443589,45.15932189378162
5,35.38617016324341,12.752479407743632
5,35.34913307726653,-12.95970657925636
5,35.05991711736718,-10.891102704455665
7,54.05437917035473,-6.16061155623769
5,34.72158394445144,-11.206713251053829
8,63.114217856526594,49.17661246073619
6,44.35842500552393,35.61497192539079
5,35.666438112078126,-0.1386869683898766
10,82.47945511837995,93.60286600772866
6,44.377868660370765,-19.974046023437694
5,35.13954158858786,-10.593092602735018
5,34.80920530940893,-23.60229618839664
9,72.28731686743242,41.62554380062703
6,44.56137218841876,33.210949583450684
6,44.12462220306973,19.748966152320254
7,54.23428234982935,34.09140583817904
9,72.77224203626841,53.45181833615304
8,63.2436809630108,36.397621459908216
5,34.96480545077585,-19.296288786605423
7,54.21721649743794,32.026380659332276
5,34.80757901560676,-26.122219803010516
10,81.33769324465544,60.0471792832424
6,44.55755004737658,26.270333098068257
7,53.47650186510069,26.271540858505542
10,81.90964801443984,59.23120462705414
6,44.06572423611997,19.15668685395942
4,26.30275091722043,-19.940411599645202
4,26.171592260435986,-11.139389420282756
8,63.12449209188892,43.17879702610952
4,25.996228925351243,-20.278431920148755
5,35.179198734926864,10.693922346707863
8,63.108077975574616,17.53993201027894
7,53.89811317933736,49.057592375866705
8,62.976990662297794,10.41108470536178
6,44.66230319221603,12.456891749549813
5,35.21606915358403,12.133449610237605
4,26.158177949425912,-28.219719774863364
4,26.077202220906067,-13.57990607210358
4,25.704941261018273,-36.38956833741752
6,44.46537288973303,-0.05704180314009655
9,72.59173618053694,41.91832854402382
5,35.152691282903056,-1.5773579758357892
7,53.83771051979978,21.561296576860542
5,34.871614535949476,-35.90980737055273
4,26.049474718409943,-21.920758262992088
5,34.91885820818632,-28.929092400649257
12,100.66534432287787,89.74311775845544
4,25.926360115889764,-10.087391408683768
8,62.92362922025985,15.667474638395358
5,35.2803042955494,3.8003380853418935
4,26.087520256109357,-0.28979544687739267
5,35.39991505740708,8.843504306893287
7,53.9618098359365,27.563612633925036
4,25.957050361088644,-30.638687681734993
7,53.706440659016614,31.851843518186136
6,44.57422906406199,32.480962994179365
5,34.846701238920154,-5.353490209337949
4,26.247199851340106,-0.7931598591004807
5,35.250870413799895,11.076985398072303
5,35.206198674568746,-0.48180012727126087
7,53.8119696508118,-2.496577881571664
6,44.33887266782137,26.396147907012363
4,25.965403073640463,-38.44081936487603
6,44.09994471035814,-3.141704891828171
4,25.86800753783051,-27.233477690177956
8,63.01835994444162,21.841026606657785
9,72.59875441919819,73.56528525998337
6,44.71934912023993,37.428621995390365
4,26.132310303686502,-4.903306738816831
9,72.6793820930281,66.48056591813032
5,35.542931507778775,12.319741158253219
4,25.959738450362643,-28.995575612639048
6,44.74280771324015,-4.856846882857905
5,35.45540391271736,7.160432286423428
11,90.86421049692994,41.92509755192096
6,44.61057749253614,18.889375257704778
5,35.432766136622455,-16.9700870928541
12,100.73214156471234,96.2967691484923
7,53.96502601345677,23.53125230818452
7,53.36690873945389,29.178376474493398
9,72.49325512321606,72.65284742383803
4,25.72668321521359,-52.38279866504915
9,72.67099348553394,8.379502729935133
6,44.905344869116085,28.02566973678335
9,72.74300685796287,61.3869622511286
8,63.576393997154064,59.03844938887602
5,35.13405583906697,-16.60565752409056
11,91.51151354321925,101.71095754803478
5,34.86019274883048,-26.869962467173686
5,35.30299442096362,-1.4918810804146005
5,35.1280475996716,-5.05166420470939
8,63.21749870271882,50.52955735637779
5,35.48895453036587,-8.926886448060246
7,53.82831952092589,48.30657270769231
5,35.327825228897055,5.234532088768641
8,62.975901434490886,48.14015809256703
6,44.68310268221905,42.3086904438531
8,63.47789065431938,59.328920596667565
7,53.47223890093057,-3.2580549303691555
5,34.818224390187865,-34.17637273063789
9,72.15598410643163,35.688667775080404
4,26.11222308484178,-28.843580187704813
8,63.48825927201187,52.64511585710252
4,25.958851927845362,-24.23788917468454
15,127.66338245631712,90.86465273247336
5,35.13758009213211,-21.56128664607175
5,35.227943035683566,10.090694223550674
9,72.41066481817502,55.90857883178032
6,44.6164898136609,23.80507136104337
8,62.779646469834574,2.1505546765024874
6,44.760040524618084,25.391340098387925
6,44.63766282436451,-11.710392208794094
4,25.986563891772843,-42.21769925877379
6,44.2718782807605,13.54246445835734
6,44.71153746989891,14.757136727700189
11,90.54129199931697,46.969362915198346
8,63.31193119599574,35.90739280916007
7,53.336099939945306,33.30084425781031
6,44.515447781404276,10.665170092299276
7,53.918570022368804,18.345937376018625
9,72.19013572939217,10.51012894682936
7,53.31465947942058,27.27109182794414
7,54.28038355165401,29.292796227473623
5,35.499426048581284,10.594589381176357
5,35.42680347258267,18.980069206333084
5,34.82500579927001,-30.788954150770003
4,26.10794513189604,-13.18781974550365
4,26.200868695377228,-17.02173893539129
6,44.56863664534169,21.5852208986216
7,53.48432635283861,45.317368898729185
7,53.86223953981294,14.902593060982536
9,72.5946411926764,44.450548228947795
6,44.75974735412128,28.00361463824433
5,35.06959050688005,-9.499499737445081
5,34.93501744192884,-8.446744036041856
5,35.23558960969059,14.789518903318225
4,26.184411925928007,-10.815196123011239
4,26.107041284115798,-10.711785454738617
9,72.1638881156829,43.58509948860275
6,44.415320828379514,-5.703669130048283
8,63.33768681492113,29.426386598912398
5,34.885622393115966,-33.355084907309745
5,35.171741810981786,-7.298767196595124
4,25.913579635880943,-39.21871435489428
4,26.205588899443057,-4.439973757916102
5,35.128992351184785,-4.520119124205598
6,44.7551275597254,34.927635627584124
4,25.942554988188395,-40.262559262111004
6,44.71149793717434,15.954597087022202
9,72.74824770793997,69.961855454794
4,26.142683562766504,-13.311226440397197
8,62.76084105082562,24.499532801390004
5,34.89499911553899,-5.564742144592678
5,35.320554188144555,-2.3937976685966618
6,44.24629545638072,9.869464453676535
5,35.055394842150214,-19.783662120552318
6,44.82646360681687,24.54279065288266
6,44.43065376754041,1.8169514890378071
5,34.70031762556603,-2.497684135117562
5,34.86638658793568,-30.680430292225765
7,53.84551844846975,36.52766645064729
7,54.02640621410734,46.394265444996286
5,35.56827534777919,1.2275582406081877
5,35.535299439437196,-10.7796936404631
9,71.83444902795665,44.106768501733065
7,53.97440922774695,16.03314719330281
6,44.533934236641294,6.768959708827664
5,35.33568592573114,8.798190048147717
5,35.397038886415295,-3.9522915075867697
6,44.06370777058014,0.6826133352460086
5,35.171014435196504,1.0263811331468222
5,35.39698786933404,6.018985576762006
6,44.45312897267057,14.708051338993663
6,44.49291220634023,4.603201077916156
6,44.56961918102095,21.777803586929913
15,128.19687721380905,103.30732890798376
6,44.91357846663469,23.144381956140386
7,54.10781343733656,27.069683822997867
4,26.11729581175002,-13.105291250287397
9,72.51374418048805,70.0033418821643
6,44.522354374689414,30.56901108862604
5,34.95803724506589,-7.313285191882338
5,34.92640794197344,-10.760708513627971
5,35.00269390265721,-16.128740266554633
4,26.27043702423412,-24.745079778981225
6,44.42029919933653,-4.504126001711125
6,44.84873483722082,20.77480119196469
7,53.34403280047469,34.22515683340196
4,25.880393792735944,-35.84579938500255
9,72.12950263512829,-2.2809150462536785
5,35.48408553353702,-6.8626810667299285
8,62.76301419637076,-6.2452593454129826
7,54.22539176512013,23.72141789459633
5,35.15593001708428,8.857916088369093
5,35.383507374134666,5.786188935136796
6,44.188166617499164,-11.41526845555057
5,35.155288423249395,6.092219772025815
5,34.95865072349827,-0.40548669849161456
6,44.62804985719063,24.472171050577394
5,34.977987283198786,-29.326908671347123
5,35.14355232093474,-1.2699756256097716
7,53.716509861129026,36.64793961287453
6,44.1321871774366,-6.361485005315619
7,54.01589840731585,46.45915892465066
4,25.89694241663108,-42.19433245334104
5,34.80507609328564,-33.937014027797694
6,44.92946380860482,15.381255447673588
4,25.96703015045215,-29.70884101650161
6,44.68199095210242,33.60997708046441
6,44.74353710200907,-8.795404151289874
5,35.046487834217004,2.539344081150616
5,34.97731058553969,-20.26886683186612
6,44.3005275916338,30.6275846049913
9,72.03597111666978,40.49987083331821
5,34.890883592605334,-8.593949520209971
6,44.63083940190662,17.825544167062166
8,62.99975066508096,8.835492243497075
7,54.23290242641147,57.22035265308458
8,63.34386652331748,57.07839820420369
8,63.54963568490862,59.479787375951375
4,25.640816672974946,-35.5403149320786
5,35.45749785298795,-10.177797987116165
5,35.3991463815227,-11.413712676995159
4,26.15745209212931,-9.082137306184919
7,53.628857331672414,40.41854033451845
7,53.819636751315976,35.22287808328429
5,34.87573969079068,0.6346652860518391
5,34.83768617960686,-11.208357065777903
4,26.15726343022793,-32.606829392495186
7,53.994323067625785,46.113762721873414
6,44.23585550991195,-21.68944451516964
6,44.684123508038624,28.152620894526954
8,63.226453389126114,7.270725979380167
5,35.46297376776622,6.685634054717826
6,44.15259114829781,8.072063621570344
8,62.68343864299359,20.567229362646593
5,35.046097739738315,-27.411702816662178
7,53.78851845015229,47.63576688306486
6,44.16800835271419,3.679850628404397
6,44.301372121003546,-1.4685102714208291
5,35.362042858571215,-13.629903539006637
4,25.982812490222177,-33.11549930274488
7,54.342571064337314,35.40335374812358
6,44.40433000926218,28.1576536411608
5,35.188177836887405,-24.83812259462424
5,35.36086540948946,8.942764572879062
7,53.52921303312129,8.488773481304177
4,26.000838472147937,-16.284257111437345
6,44.674872610381854,14.952468268268344
5,34.82970273849586,-16.43947909391016
5,35.30683551328499,11.924958714427902
6,44.30592567046995,-7.060131948771414
5,35.308054835354255,-2.5719971650350324
5,35.39558874965683,-19.730671121089447
7,53.62358235546467,35.67385036958268
7,54.087024306677556,56.83869656628237
4,26.125707428866534,-16.31439277058319
5,34.8360135799659,-11.45850977507005
8,63.4070409293114,33.18879802474072
11,90.74719275374366,29.951972642398424
4,25.839629404433982,-52.97898695413515
5,35.28105860554296,-3.247088187315004
5,35.23744241613566,-5.778985605536887
12,100.61084271253071,84.72083893957824
5,34.89763050274587,-3.102617665850471
4,25.784832697262,-52.855826787540366
12,100.74162867062225,105.21506544016538
4,25.936778513691817,-6.7337969114728935
4,26.16703310376252,-2.8192377182723813
5,35.23696627260132,-15.276929588607752
10,81.81407248428802,53.880336078176285
4,26.05063004511664,-18.939119667139188
4,25.981746542489397,-28.96782217171019
5,35.08008671653632,-7.472921917110314
8,63.50169734759552,65.77231760182099
5,35.28441375258983,17.51121197911311
4,26.065705975802114,-21.691775588594947
6,44.48887255606609,-15.830181474263847
12,100.54563815221051,109.75229428874492
